"scenario_id","n","n_exposed","rho","true_beta","method","engine","variant","inference","cohort","generated_n","excluded_one_outcome_n","fitted_n","ci_available_n","ci_unavailable_fitted_n","ci_available_fraction","point_nonconverged_available_n","point_unknown_available_n","ci_nonconverged_available_n","ci_unknown_available_n","denominator_n","covered_n","interval_below_truth_n","interval_above_truth_n","coverage","mcse","mc_low","mc_high"
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|newton_default|Wald","sas_proc","newton_default","Wald","available",2500,133,2367,2367,0,0.9468,184,0,184,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|newton_default|Wald","sas_proc","newton_default","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,184,0,184,0,2183,2174,9,0,0.995877233165369,0.00137141981796726,0.993189250322153,0.998565216008585
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|newton_default|Wald","sas_proc","newton_default","Wald","point_converged",2500,133,2367,2367,0,0.9468,184,0,184,0,2183,2174,9,0,0.995877233165369,0.00137141981796726,0.993189250322153,0.998565216008585
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","available",2500,133,2367,2365,2,0.946,174,0,0,2365,2365,2322,37,6,0.981818181818182,0.00274737927550535,0.976433318438191,0.987203045198172
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","point_and_ci_converged",2500,133,2367,2365,2,0.946,174,0,0,2365,0,0,0,0,,,,
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","point_converged",2500,133,2367,2365,2,0.946,174,0,0,2365,2191,2150,35,6,0.981287083523505,0.00289499349342819,0.975612896276386,0.986961270770624
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","available",2500,133,2367,2367,0,0.9468,174,0,174,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,174,0,174,0,2193,2184,9,0,0.995896032831737,0.00136517907902375,0.993220281836851,0.998571783826624
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","point_converged",2500,133,2367,2367,0,0.9468,174,0,174,0,2193,2184,9,0,0.995896032831737,0.00136517907902375,0.993220281836851,0.998571783826624
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","available",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","point_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","available",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","point_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","available",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","point_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","available",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","point_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_mpl_epsilon12|Wald","brglm2","bg_mpl_epsilon12","Wald","available",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_mpl_epsilon12|Wald","brglm2","bg_mpl_epsilon12","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_mpl_epsilon12|Wald","brglm2","bg_mpl_epsilon12","Wald","point_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","available",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","point_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","available",2500,8,2492,2492,0,0.9968,31,0,31,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,31,0,31,0,2461,2391,19,51,0.971556277935798,0.00335097654105215,0.964988363915336,0.978124191956261
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","point_converged",2500,8,2492,2492,0,0.9968,31,0,31,0,2461,2391,19,51,0.971556277935798,0.00335097654105215,0.964988363915336,0.978124191956261
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","available",2500,8,2492,2492,0,0.9968,31,0,31,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,31,0,31,0,2461,2411,2,48,0.979683055668428,0.00284391221634402,0.974108987724393,0.985257123612462
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","point_converged",2500,8,2492,2492,0,0.9968,31,0,31,0,2461,2411,2,48,0.979683055668428,0.00284391221634402,0.974108987724393,0.985257123612462
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","available",2500,8,2492,2492,0,0.9968,0,0,4,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,4,0,2488,2417,19,52,0.971463022508039,0.00333804306657396,0.964920458097554,0.978005586918524
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","point_converged",2500,8,2492,2492,0,0.9968,0,0,4,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","available",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","point_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","available",2500,8,2492,2492,0,0.9968,29,0,29,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,29,0,29,0,2463,2393,19,51,0.971579374746244,0.00334829528704524,0.965016715983636,0.978142033508853
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","point_converged",2500,8,2492,2492,0,0.9968,29,0,29,0,2463,2393,19,51,0.971579374746244,0.00334829528704524,0.965016715983636,0.978142033508853
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","available",2500,8,2492,2492,0,0.9968,29,0,29,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,29,0,29,0,2463,2413,2,48,0.979699553390175,0.00284162683481099,0.974129964793945,0.985269141986404
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","point_converged",2500,8,2492,2492,0,0.9968,29,0,29,0,2463,2413,2,48,0.979699553390175,0.00284162683481099,0.974129964793945,0.985269141986404
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","available",2500,8,2492,2492,0,0.9968,0,0,4,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,4,0,2488,2417,19,52,0.971463022508039,0.00333804306657396,0.964920458097554,0.978005586918524
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","point_converged",2500,8,2492,2492,0,0.9968,0,0,4,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","available",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","point_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","available",2500,8,2492,2492,0,0.9968,0,0,1,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,1,0,2491,2420,19,52,0.971497390606182,0.0033340819169072,0.964962590049044,0.97803219116332
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","point_converged",2500,8,2492,2492,0,0.9968,0,0,1,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","available",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","point_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","available",2500,8,2492,2492,0,0.9968,0,0,1,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,1,0,2491,2420,19,52,0.971497390606182,0.0033340819169072,0.964962590049044,0.97803219116332
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","point_converged",2500,8,2492,2492,0,0.9968,0,0,1,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","available",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","point_converged",2500,8,2492,2492,0,0.9968,0,0,0,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","available",2500,8,2492,2492,0,0.9968,29,0,30,0,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,29,0,30,0,2462,2392,19,51,0.971567831031682,0.00334963537766613,0.965002545691456,0.978133116371907
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","point_converged",2500,8,2492,2492,0,0.9968,29,0,30,0,2463,2393,19,51,0.971579374746244,0.00334829528704524,0.965016715983636,0.978142033508853
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","available",2500,8,2492,2492,0,0.9968,29,0,29,0,2492,2442,2,48,0.979935794542536,0.00280889674600276,0.974430356920371,0.985441232164701
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,29,0,29,0,2463,2413,2,48,0.979699553390175,0.00284162683481099,0.974129964793945,0.985269141986404
"C100R00",100,20,0,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","point_converged",2500,8,2492,2492,0,0.9968,29,0,29,0,2463,2413,2,48,0.979699553390175,0.00284162683481099,0.974129964793945,0.985269141986404
"C100R00",100,20,0,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","available",2500,8,2492,2492,0,0.9968,0,2492,0,2492,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,2492,0,2492,0,0,0,0,,,,
"C100R00",100,20,0,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","point_converged",2500,8,2492,2492,0,0.9968,0,2492,0,2492,0,0,0,0,,,,
"C100R00",100,20,0,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","available",2500,8,2492,2492,0,0.9968,0,2492,0,2492,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,0,2492,0,2492,0,0,0,0,,,,
"C100R00",100,20,0,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","point_converged",2500,8,2492,2492,0,0.9968,0,2492,0,2492,0,0,0,0,,,,
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","available",2500,8,2492,2492,0,0.9968,11,0,0,2492,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,11,0,0,2492,0,0,0,0,,,,
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","point_converged",2500,8,2492,2492,0,0.9968,11,0,0,2492,2481,2411,19,51,0.971785570334542,0.00332435564237118,0.965269833275495,0.97830130739359
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","available",2500,8,2492,2492,0,0.9968,11,0,11,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,11,0,11,0,2481,2441,2,38,0.983877468762596,0.0025285627686676,0.978921485736007,0.988833451789184
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","point_converged",2500,8,2492,2492,0,0.9968,11,0,11,0,2481,2441,2,38,0.983877468762596,0.0025285627686676,0.978921485736007,0.988833451789184
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","available",2500,8,2492,2489,3,0.9956,11,0,0,2489,2489,2419,19,51,0.971876255524307,0.00331382529965852,0.965381157936976,0.978371353111638
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","point_and_ci_converged",2500,8,2492,2489,3,0.9956,11,0,0,2489,0,0,0,0,,,,
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","point_converged",2500,8,2492,2489,3,0.9956,11,0,0,2489,2478,2408,19,51,0.971751412429379,0.0033283217898209,0.96522790172133,0.978274923137427
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_default|Wald","sas_proc","fisher_default","Wald","available",2500,8,2492,2492,0,0.9968,12,0,12,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_default|Wald","sas_proc","fisher_default","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,12,0,12,0,2480,2440,2,38,0.983870967741935,0.00252957399324302,0.978913002715179,0.988828932768692
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_default|Wald","sas_proc","fisher_default","Wald","point_converged",2500,8,2492,2492,0,0.9968,12,0,12,0,2480,2440,2,38,0.983870967741935,0.00252957399324302,0.978913002715179,0.988828932768692
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_gradient|PL","sas_proc","fisher_gradient","PL","available",2500,8,2492,2492,0,0.9968,11,0,0,2492,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_gradient|PL","sas_proc","fisher_gradient","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,11,0,0,2492,0,0,0,0,,,,
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_gradient|PL","sas_proc","fisher_gradient","PL","point_converged",2500,8,2492,2492,0,0.9968,11,0,0,2492,2481,2411,19,51,0.971785570334542,0.00332435564237118,0.965269833275495,0.97830130739359
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_gradient|Wald","sas_proc","fisher_gradient","Wald","available",2500,8,2492,2492,0,0.9968,11,0,11,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_gradient|Wald","sas_proc","fisher_gradient","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,11,0,11,0,2481,2441,2,38,0.983877468762596,0.0025285627686676,0.978921485736007,0.988833451789184
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_gradient|Wald","sas_proc","fisher_gradient","Wald","point_converged",2500,8,2492,2492,0,0.9968,11,0,11,0,2481,2441,2,38,0.983877468762596,0.0025285627686676,0.978921485736007,0.988833451789184
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_parameter|PL","sas_proc","fisher_parameter","PL","available",2500,8,2492,2492,0,0.9968,11,0,0,2492,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_parameter|PL","sas_proc","fisher_parameter","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,11,0,0,2492,0,0,0,0,,,,
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_parameter|PL","sas_proc","fisher_parameter","PL","point_converged",2500,8,2492,2492,0,0.9968,11,0,0,2492,2481,2411,19,51,0.971785570334542,0.00332435564237118,0.965269833275495,0.97830130739359
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_parameter|Wald","sas_proc","fisher_parameter","Wald","available",2500,8,2492,2492,0,0.9968,11,0,11,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_parameter|Wald","sas_proc","fisher_parameter","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,11,0,11,0,2481,2441,2,38,0.983877468762596,0.0025285627686676,0.978921485736007,0.988833451789184
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_parameter|Wald","sas_proc","fisher_parameter","Wald","point_converged",2500,8,2492,2492,0,0.9968,11,0,11,0,2481,2441,2,38,0.983877468762596,0.0025285627686676,0.978921485736007,0.988833451789184
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_pl|PL","sas_proc","fisher_pl","PL","available",2500,8,2492,2492,0,0.9968,11,0,0,2492,2492,2421,19,52,0.971508828250401,0.00333276362130756,0.964976611552638,0.978041044948164
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_pl|PL","sas_proc","fisher_pl","PL","point_and_ci_converged",2500,8,2492,2492,0,0.9968,11,0,0,2492,0,0,0,0,,,,
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_pl|PL","sas_proc","fisher_pl","PL","point_converged",2500,8,2492,2492,0,0.9968,11,0,0,2492,2481,2411,19,51,0.971785570334542,0.00332435564237118,0.965269833275495,0.97830130739359
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_pl|Wald","sas_proc","fisher_pl","Wald","available",2500,8,2492,2492,0,0.9968,11,0,11,0,2492,2452,2,38,0.983948635634029,0.00251749242005948,0.979014350490712,0.988882920777346
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_pl|Wald","sas_proc","fisher_pl","Wald","point_and_ci_converged",2500,8,2492,2492,0,0.9968,11,0,11,0,2481,2441,2,38,0.983877468762596,0.0025285627686676,0.978921485736007,0.988833451789184
"C100R00",100,20,0,0.693147180559945,"sas_proc|fisher_pl|Wald","sas_proc","fisher_pl","Wald","point_converged",2500,8,2492,2492,0,0.9968,11,0,11,0,2481,2441,2,38,0.983877468762596,0.0025285627686676,0.978921485736007,0.988833451789184
"C100R00",100,20,0,0.693147180559945,"sas_proc|newton_default|PL","sas_proc","newton_default","PL","available",2500,8,2492,2489,3,0.9956,11,0,0,2489,2489,2419,19,51,0.971876255524307,0.00331382529965852,0.965381157936976,0.978371353111638
"C100R00",100,20,0,0.693147180559945,"sas_proc|newton_default|PL","sas_proc","newton_default","PL","point_and_ci_converged",2500,8,2492,2489,3,0.9956,11,0,0,2489,0,0,0,0,,,,
